x,y1,y2
-1.010433925088446,23.94461114842625,15.614372056810172
1.7153878263129432,9.16098728837951,95.68629270746361
0.8694431448435465,27.33767976441348,80.76976034704828
0.7754492913469471,29.534847903971972,78.09628908368919
-0.6814554378503472,31.62793964392877,24.77916772569963
-0.11749231687074957,39.61981732255311,45.32349660625435
-0.7284523645986472,30.597252857781292,23.316835920335528
0.023498463374149736,39.88321520731774,50.93736679012848
2.3263478740408408,2.665214220345808,99.0
0.11749231687074957,39.61981732255311,54.67650339374565
1.4334062658231441,14.28064167795499,92.4129115599702
1.2924154855782448,17.30616435443722,90.18933516285001
-1.1984216320816452,19.455395762037693,11.537645757604237
1.7623847530612426,8.442104652000793,96.09978435296965
1.198421632081645,19.455395762037703,88.46235424239576
0.493467730857148,35.32095634959414,68.9158932402614
-2.1383601670476415,4.054954840560043,1.6243761381036406
1.5743970460680439,11.552115997669093,94.23021568408278
-1.527400119319744,12.42556558087751,6.33307734033646
1.9503724600544423,5.955143419009686,97.4434129066586
1.1514247053333455,20.559892803944184,87.52212225416179
-2.3263478740408408,2.665214220345808,1.0
-0.023498463374149736,39.88321520731774,49.062633209871514
1.8563786065578425,7.121802741030075,96.83001940611007
0.4464708041088481,36.10977351999096,67.23714011969714
-1.8093816798095428,7.762470300022481,3.5195863663205014
2.0913632402993416,4.478694292349346,98.17522426129986
-1.762384753061243,8.442104652000788,3.9002156470303424
0.2584830971156489,38.58350667852809,60.198295382666544
-1.1044277785850456,21.679157036348464,13.470380814576377
-0.3994738773605484,36.83475995820787,34.47720340282191
-0.7754492913469468,29.534847903971972,21.903710916310825
-0.493467730857148,35.32095634959414,31.084106759738606
2.2793509472925413,2.9698495124487825,98.86768941256592
1.809381679809543,7.762470300022479,96.48041363367949
-1.2454185588299451,18.369615340220186,10.648896742931058
0.7284523645986472,30.597252857781292,76.68316407966446
-1.2924154855782448,17.30616435443722,9.810664837149991
-0.8224462180952468,28.446432632979562,20.541149203248853
0.21148617036734896,39.01196729021999,58.37460386904982
-0.9634369983401463,25.081392282948688,16.766413329344733
0.16448924361904949,39.35815897772622,56.532699311645615
2.1853570937959415,3.6632064352243656,98.55686628927022
1.903375533306142,6.519596205762487,97.15042193902758
-0.5404646576054479,34.47314550323964,29.44383140140158
-1.9033755333061424,6.519596205762482,2.8495780609724037
-1.6683908995646433,9.919153211490578,4.761907681928531
1.0104339250884458,23.944611148426258,84.38562794318982
-1.8563786065578427,7.121802741030074,3.169980593889927
1.3864093390748442,15.258950135757624,91.71890268254987
-2.0443663135510417,4.935800363515119,2.0458686297451587
0.3994738773605482,36.834759958207876,65.52279659717809
1.6213939728163433,10.71636963934766,94.75334137207001
0.6344585111020473,32.62121526232731,73.71091825896102
-1.3864093390748446,15.258950135757612,8.28109731745012
0.5874615843537474,33.57145311714946,72.15531282232661
-1.3394124123265447,16.26830681072334,9.021822541837137
0.6814554378503472,31.62793964392877,75.22083227430036
-1.480403192571444,13.335569268119777,6.9382839260214375
-2.279350947292541,2.9698495124487847,1.132310587434073
-2.0913632402993416,4.478694292349346,1.8247757387001309
0.8224462180952465,28.446432632979562,79.45885079675115
2.232354020544241,3.3020035356694537,98.720421292459
1.6683908995646433,9.919153211490578,95.23809231807147
0.5404646576054479,34.47314550323964,70.55616859859842
1.0574308518367457,22.808919134504194,85.4842501317286
-0.6344585111020475,32.62121526232731,26.289081741038977
0.07049539012244965,39.79522191788785,52.810031521344605
-1.9503724600544423,5.955143419009686,2.556587093341397
0.9634369983401463,25.081392282948688,83.23358667065527
-1.6213939728163436,10.716369639347652,5.2466586279299925
1.480403192571444,13.335569268119777,93.06171607397856
1.1044277785850456,21.679157036348464,86.52961918542363
-1.5743970460680439,11.552115997669093,5.769784315917213
-0.2584830971156489,38.58350667852809,39.80170461733346
1.3394124123265447,16.26830681072334,90.97817745816286
-0.4464708041088483,36.10977351999095,32.76285988030284
-1.4334062658231443,14.280641677954986,7.587088440029789
0.3524769506122487,37.49140296500157,63.77596992631764
-0.16448924361904949,39.35815897772622,43.46730068835438
-0.8694431448435467,27.33767976441347,19.230239652951724
1.9973693868027418,5.427558597477333,97.71074645868528
1.527400119319744,12.42556558087751,93.66692265966354
-0.5874615843537476,33.57145311714946,27.844687177673382
1.245418558829945,18.36961534022019,89.35110325706894
0.3054800238639488,38.0755609064598,61.99997090131003
-2.232354020544241,3.3020035356694537,1.2795787075410066
-0.9164400715918464,26.214179073070593,17.97180630358582
-0.3524769506122487,37.49140296500157,36.22403007368236
2.138360167047641,4.054954840560047,98.37562386189636
-1.057430851836746,22.808919134504187,14.515749868271389
-0.2114861703673494,39.011967290219985,41.62539613095015
2.044366313551042,4.935800363515114,97.95413137025484
-0.3054800238639488,38.0755609064598,38.00002909868997
-0.07049539012244965,39.79522191788785,47.189968478655395
-1.997369386802742,5.42755859747733,2.2892535413147157
-1.7153878263129432,9.16098728837951,4.313707292536398
-1.1514247053333455,20.559892803944184,12.477877745838212
0.9164400715918464,26.214179073070593,82.02819369641419
-2.1853570937959415,3.6632064352243656,1.4431337107297852
